20080211 10:00,706000,714500,696000,709000,1319078
20080211 11:00,709000,724600,705600,719700,1101223
20080211 12:00,719700,744700,717900,741700,740839
20080211 13:00,742200,749900,738500,745400,885485
20080211 14:00,744800,748300,729100,739800,822157
20080211 15:00,740200,750000,733000,735800,1196305
20080212 09:00,750000,780100,749200,768100,1299639
20080212 10:00,768100,778900,747200,763600,1268006
20080212 11:00,762800,762800,740600,742600,638404
20080212 12:00,742200,747400,725600,732400,754050
20080212 13:00,733000,739900,727000,737000,352822
20080212 14:00,737000,738000,717300,722600,526671
20080212 15:00,722700,724800,703300,713000,866065
20080213 09:00,785000,787500,753300,760700,1309633
20080213 10:00,760900,782100,757100,771700,1304301
20080213 11:00,771700,787500,771700,777500,803666
20080213 12:00,776100,793500,775600,791700,527860
20080213 13:00,792200,798900,785800,789000,553089
20080213 14:00,788500,799600,782500,797900,578039
20080213 15:00,797400,804800,793500,801200,1069879
20080214 09:00,835500,842900,815200,837800,1290043
20080214 10:00,837400,859400,815600,819000,2051195
20080214 11:00,818800,822900,801100,808500,1012134
20080214 12:00,808800,823600,803000,811300,648131
20080214 13:00,811100,814600,795700,804400,557656
20080214 14:00,804500,813600,797500,801200,692398
20080214 15:00,801600,808700,797900,806700,776675
20080215 09:00,793000,801600,776200,777900,638353
20080215 10:00,777700,787300,771700,774000,709208
20080215 11:00,774000,777000,767000,771500,469435
20080215 12:00,771500,777700,765200,769500,383079
20080215 13:00,769100,777700,765000,773100,219433
20080215 14:00,772900,778300,771400,777800,206270
20080215 15:00,777600,804000,774600,794400,810999
20080219 09:00,817900,823800,795000,797100,749252
20080219 10:00,797000,807400,793300,798600,683324
20080219 11:00,798700,800700,788500,794000,410885
20080219 12:00,794000,800000,790700,796300,332984
20080219 13:00,796300,797200,775000,778200,506317
20080219 14:00,778300,783900,757500,760000,609485
20080219 15:00,760000,764800,751500,758900,957357
20080220 09:00,712800,723400,697300,708100,1085071
20080220 10:00,708100,719700,702000,706000,1071999
20080220 11:00,705700,718800,701200,715200,697924
20080220 12:00,715400,731900,713400,725200,869989
20080220 13:00,725100,734000,722000,729000,657696
20080220 14:00,729000,733400,720200,730500,728103
20080220 15:00,730700,736000,716600,729800,1629696
20080221 09:00,732300,736500,723600,728200,377561
20080221 10:00,728200,728200,704400,710100,850881
20080221 11:00,710200,718500,707800,712700,312860
20080221 12:00,712400,715100,704500,707900,344630
20080221 13:00,708400,708400,696600,703800,515532
20080221 14:00,703500,711100,699200,700000,529388
20080221 15:00,700000,703000,692500,696700,842693
20080222 09:00,694900,711600,694100,700300,362437
20080222 10:00,700800,701700,679100,684100,700867
20080222 11:00,683800,690000,681400,686300,330545
20080222 12:00,686200,689700,678000,686600,400871
20080222 13:00,686700,688700,683300,685400,159319
20080222 14:00,684000,685700,676500,677500,254473
20080222 15:00,677700,697400,670700,695000,766510
20080225 09:00,685000,692500,673800,686100,293055
20080225 10:00,686600,711600,683700,705600,505938
20080225 11:00,705800,707600,685000,685400,312891
20080225 12:00,684900,686000,675900,682100,348698
20080225 13:00,681600,685000,677600,680800,215485
20080225 14:00,680800,687500,675500,683200,606210
20080225 15:00,683300,699700,680000,692000,631309
20080226 09:00,690000,695000,677200,680200,237576
20080226 10:00,680000,680200,650900,659900,1228112
20080226 11:00,660000,684200,656700,683000,956245
20080226 12:00,683300,696800,682200,696600,686458
20080226 13:00,696500,703300,689000,692800,560213
20080226 14:00,693000,720500,690400,717400,759570
20080226 15:00,716600,716600,695100,706700,753108
20080227 09:00,688000,699800,682000,692600,222499
20080227 10:00,692200,712200,689300,702900,530878
20080227 11:00,702900,711000,700100,707500,298523
20080227 12:00,707500,711000,698200,708500,311596
20080227 13:00,709300,719000,702400,702800,325876
20080227 14:00,701900,701900,675000,689500,723824
20080227 15:00,688400,693500,682300,685900,392547
20080228 09:00,686100,700200,679300,686600,279327
20080228 10:00,687300,691100,677200,680000,524171
20080228 11:00,679800,682100,670100,676400,379480
20080228 12:00,676300,676700,670200,670400,300587
20080228 13:00,670200,672600,666100,672300,255676
20080228 14:00,672400,678700,667700,673500,407201
20080228 15:00,673100,674700,660800,661800,432235
20080229 09:00,658200,679400,650000,671400,511001
20080229 10:00,671200,674500,641700,651100,587416
20080229 11:00,650100,656200,646700,651900,278560
20080229 12:00,652500,656000,648500,653000,203704
20080229 13:00,653300,655500,645500,646100,215647
20080229 14:00,646100,652600,645100,650900,354178
20080229 15:00,650200,658000,649000,657200,667657
20080303 09:00,646500,659200,640700,654700,440696
20080303 10:00,654500,676000,650600,656100,702093
20080303 11:00,656000,671400,652800,670000,234168
20080303 12:00,670000,670700,660800,664300,126030
20080303 13:00,664300,665700,659400,660300,109446
20080303 14:00,660400,662400,656400,657400,362932
20080303 15:00,657500,671000,656600,665800,469163
20080304 09:00,673500,684200,666200,681800,293255
20080304 10:00,682700,685000,655000,655500,384101
20080304 11:00,655600,660000,650800,655400,233149
20080304 12:00,655200,660000,653300,659000,128849
20080304 13:00,658600,667000,655700,659600,160703
20080304 14:00,659000,669700,652600,666100,353238
20080304 15:00,667700,678100,657800,663900,566000
20080305 09:00,672000,679100,665600,675200,225271
20080305 10:00,674900,681100,667300,676800,432613
20080305 11:00,675500,689800,675400,686000,289648
20080305 12:00,685300,700000,683200,688300,345589
20080305 13:00,688900,691700,670300,680000,291605
20080305 14:00,680800,687800,676600,687000,167023
20080305 15:00,687700,705000,687000,703000,781198
20080306 09:00,707000,709000,677600,679700,387611
20080306 10:00,679700,687000,670000,681700,359180
20080306 11:00,681800,683800,662000,666100,352431
20080306 12:00,666200,666900,657500,660100,282097
20080306 13:00,660600,662600,652900,659900,215506
20080306 14:00,660000,662700,650900,651900,240958
20080306 15:00,651400,653100,634600,635300,727380
20080307 09:00,619600,631000,602800,627700,427868
20080307 10:00,627700,631600,618500,626900,357663
20080307 11:00,624200,626200,606500,609400,307065
20080307 12:00,608900,609600,600100,605200,341504
20080307 13:00,605200,609800,586200,588500,452768
20080307 14:00,588400,598400,585300,597700,472676
20080307 15:00,598000,613200,597500,600000,782206
20080310 09:00,593700,604600,590200,599900,273994
20080310 10:00,598000,612000,596500,607000,417832
20080310 11:00,606200,608600,591600,592800,327745
20080310 12:00,592500,593500,573300,578300,563682
20080310 13:00,579000,585300,576000,581200,338781
20080310 14:00,580700,580800,567600,569400,622191
20080310 15:00,569700,573200,557700,561100,955078
20080311 09:00,586000,626700,574700,583600,649475
20080311 10:00,583600,606800,580600,595600,574991
20080311 11:00,595800,595900,575500,579900,319440
20080311 12:00,579100,583300,570000,572700,534363
20080311 13:00,572700,579400,566400,577800,426491
20080311 14:00,577900,595900,573900,594600,447435
20080311 15:00,594600,600000,588600,596300,698859
20080312 09:00,628700,629400,603900,614500,517193
20080312 10:00,614800,623000,606200,617900,605697
20080312 11:00,617900,637900,616400,634100,501586
20080312 12:00,634300,638800,627000,628100,417680
20080312 13:00,628100,633100,619100,624200,342842
20080312 14:00,624000,637200,616800,635700,386421
20080312 15:00,635900,635900,613900,624000,475296
20080313 09:00,610000,610000,587900,593000,374638
20080313 10:00,592700,600000,584000,586400,379925
20080313 11:00,586700,625700,582000,623100,586391
20080313 12:00,623600,637900,616000,626500,521730
20080313 13:00,627000,647500,627000,642200,454542
20080313 14:00,642300,651800,633300,637000,464267
20080313 15:00,637400,648800,632700,643400,402559
20080314 09:00,653100,654800,619800,620300,314921
20080314 10:00,620900,625000,605700,620500,496082
20080314 11:00,620800,623900,611500,621300,290914
20080314 12:00,620400,621700,605600,607100,293067
20080314 13:00,607100,609700,600100,604500,293910
20080314 14:00,603800,605100,592000,599000,466956
20080314 15:00,599600,614500,597700,607800,351265
20080317 09:00,571500,594000,570000,580900,344420
20080317 10:00,580700,593900,580300,586300,414036
20080317 11:00,586700,587600,559500,561000,418809
20080317 12:00,559400,560100,532200,547000,730218
20080317 13:00,547000,550800,535000,547100,410192
20080317 14:00,547200,554700,543200,552300,431756
20080317 15:00,552400,559300,544300,549500,892652
20080318 09:00,566200,577500,560000,567400,271072
20080318 10:00,568800,579000,567300,575100,456706
20080318 11:00,575300,585000,568300,570800,488030
20080318 12:00,570300,581000,568300,580000,245273
20080318 13:00,579600,591700,579600,588300,313674
20080318 14:00,588200,590700,571500,590700,516963
20080318 15:00,590400,610500,588800,609900,612169
20080319 09:00,614800,629500,601200,601500,445221
20080319 10:00,601100,609800,582800,598000,586684
20080319 11:00,598000,614700,597300,605800,457686
20080319 12:00,604600,605600,585900,594300,263714
20080319 13:00,594200,597200,577300,580900,479349
20080319 14:00,581700,585500,575300,582600,251312
20080319 15:00,582400,586900,575500,576700,348302
20080320 09:00,596700,598500,572800,576100,242601
20080320 10:00,576400,590900,572500,585900,383119
20080320 11:00,586000,597500,583000,585900,305128
20080320 12:00,586000,598100,583900,592500,363832
20080320 13:00,592200,599500,591500,597900,202649
20080320 14:00,597900,608900,596500,608500,386255
20080320 15:00,607800,618700,606100,612900,650825
20080324 09:00,618400,644000,613500,638100,295949
20080324 10:00,638700,668500,638200,659500,577433
20080324 11:00,659600,662700,648900,657400,343189
20080324 12:00,655900,681900,655300,680100,420568
