Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1470456000,06/08/2016 04:00,BTCUSD,576.17,592.99,572.14,591.49,618.9777964
1470369600,05/08/2016 04:00,BTCUSD,581,581.81,572,576.17,1457.162609
1470283200,04/08/2016 04:00,BTCUSD,590,598,567.61,581,1114.496207
1470196800,03/08/2016 04:00,BTCUSD,545.99,602.15,537.92,590,1492.519663
1470110400,02/08/2016 04:00,BTCUSD,603.64,608.01,456.36,545.99,3861.19815
1470024000,01/08/2016 04:00,BTCUSD,619.85,626.23,603,603.64,1450.480965
1469937600,31/07/2016 04:00,BTCUSD,637.4,638.41,616.45,619.85,704.6689923
1469851200,30/07/2016 04:00,BTCUSD,657.98,657.99,636.33,637.4,284.8768218
1469764800,29/07/2016 04:00,BTCUSD,657.41,657.99,655.87,657.98,1026.022574
1469678400,28/07/2016 04:00,BTCUSD,657.99,659.24,654.63,657.41,598.1799362
1469592000,27/07/2016 04:00,BTCUSD,652.72,659.68,652.72,657.99,712.2444566
1469505600,26/07/2016 04:00,BTCUSD,656.72,659.1,646.27,652.72,1279.201338
1469419200,25/07/2016 04:00,BTCUSD,662.1,662.11,652.74,656.72,795.4819733
1469332800,24/07/2016 04:00,BTCUSD,655.47,665.08,652.7,662.1,409.843938
1469246400,23/07/2016 04:00,BTCUSD,652.85,656.85,651.78,655.47,280.31408
1469160000,22/07/2016 04:00,BTCUSD,665.99,666.99,644.08,652.85,851.5723072
1469073600,21/07/2016 04:00,BTCUSD,660.02,667.31,660.02,665.99,690.5465544
1468987200,20/07/2016 04:00,BTCUSD,672.99,673.52,660.02,660.02,2146.625002
1468900800,19/07/2016 04:00,BTCUSD,673.42,674.43,667.67,672.99,717.7399625
1468814400,18/07/2016 04:00,BTCUSD,682.02,682.02,667.49,673.42,862.8555598
1468728000,17/07/2016 04:00,BTCUSD,666.54,687.56,665.15,682.02,1369.747327
1468641600,16/07/2016 04:00,BTCUSD,667.74,668.72,660,666.54,270.0756668
1468555200,15/07/2016 04:00,BTCUSD,663.99,669.01,661.62,667.74,764.3558753
1468468800,14/07/2016 04:00,BTCUSD,652.38,663.99,650.67,663.99,1406.142762
1468382400,13/07/2016 04:00,BTCUSD,664.73,668.58,652.37,652.38,1523.483268
1468296000,12/07/2016 04:00,BTCUSD,650.03,674.83,647.73,664.73,1880.164315
1468209600,11/07/2016 04:00,BTCUSD,656.67,658.33,645,650.03,936.6272562
1468123200,10/07/2016 04:00,BTCUSD,650.27,658.99,640.4,656.67,442.5077722
1468036800,09/07/2016 04:00,BTCUSD,656.81,661.99,625.33,650.27,1388.36628
1467950400,08/07/2016 04:00,BTCUSD,641.78,662.71,640.3,656.81,906.3381103
1467864000,07/07/2016 04:00,BTCUSD,673.12,673.12,611.35,641.78,2060.510779
1467777600,06/07/2016 04:00,BTCUSD,677,679.51,666.84,673.12,806.2332716
1467691200,05/07/2016 04:00,BTCUSD,679.89,679.89,661.13,677,1330.425982
1467604800,04/07/2016 04:00,BTCUSD,670,679.89,665.58,679.89,888.2109251
1467518400,03/07/2016 04:00,BTCUSD,692.11,693.65,645.86,670,559.7495239
1467432000,02/07/2016 04:00,BTCUSD,679.52,703.03,678.32,692.11,935.0849574
1467345600,01/07/2016 04:00,BTCUSD,687.96,688.01,671.44,679.52,1692.945576
1467259200,30/06/2016 04:00,BTCUSD,638.47,693.31,637.34,687.96,2257.453424
1467172800,29/06/2016 04:00,BTCUSD,640.25,648.7,631.43,638.47,1579.217958
1467086400,28/06/2016 04:00,BTCUSD,657.09,657.09,636.46,640.25,1266.651719
1467000000,27/06/2016 04:00,BTCUSD,649.13,657.15,628.48,657.09,1623.165219
1466913600,26/06/2016 04:00,BTCUSD,665.01,665.01,614.04,649.13,866.2703744
1466827200,25/06/2016 04:00,BTCUSD,696.98,696.98,646.42,665.01,384.1561196
1466740800,24/06/2016 04:00,BTCUSD,653.5,696.99,641.08,696.98,1547.823615
1466654400,23/06/2016 04:00,BTCUSD,586.75,654.56,560.01,653.5,3498.701907
1466568000,22/06/2016 04:00,BTCUSD,657.2,674.99,560.01,586.75,3283.298245
1466481600,21/06/2016 04:00,BTCUSD,699,712.33,625,657.2,2946.840051
1466395200,20/06/2016 04:00,BTCUSD,760.21,762.81,639.35,699,2246.947505
1466308800,19/06/2016 04:00,BTCUSD,752.51,765,746.28,760.21,703.1134489
1466222400,18/06/2016 04:00,BTCUSD,740.65,788.55,740.65,752.51,1606.604824
1466136000,17/06/2016 04:00,BTCUSD,774.32,774.32,707.45,740.65,3135.763368
1466049600,16/06/2016 04:00,BTCUSD,730,774.32,722.85,774.32,5321.341566
1465963200,15/06/2016 04:00,BTCUSD,674.68,730,668.39,730,2777.598278
1465876800,14/06/2016 04:00,BTCUSD,694.53,694.71,662.01,674.68,4962.819426
1465790400,13/06/2016 04:00,BTCUSD,680.73,719,675,694.53,3637.027595
1465704000,12/06/2016 04:00,BTCUSD,632.51,683.85,627.22,680.73,1913.650087
1465617600,11/06/2016 04:00,BTCUSD,583.45,633.25,583.45,632.51,1439.055631
1465531200,10/06/2016 04:00,BTCUSD,576.68,583.45,575.05,583.45,1333.071415
1465444800,09/06/2016 04:00,BTCUSD,580.15,581,572.42,576.68,1012.18611
1465358400,08/06/2016 04:00,BTCUSD,577.73,583.75,574.87,580.15,1596.874999
1465272000,07/06/2016 04:00,BTCUSD,586.1,587.07,566.75,577.73,898.5689852
1465185600,06/06/2016 04:00,BTCUSD,579.61,589.08,579.59,586.1,1480.458764
1465099200,05/06/2016 04:00,BTCUSD,580,584.8,566.56,579.61,353.7690973
1465012800,04/06/2016 04:00,BTCUSD,572.3,590,562.48,580,728.8670796
1464926400,03/06/2016 04:00,BTCUSD,536.83,577.13,535.71,572.3,2131.391851
1464840000,02/06/2016 04:00,BTCUSD,536.77,539.99,533.25,536.83,1345.388766
1464753600,01/06/2016 04:00,BTCUSD,526.86,544.99,526.86,536.77,2207.14844
1464667200,31/05/2016 04:00,BTCUSD,530,544.84,520.86,526.86,1404.17721
1464580800,30/05/2016 04:00,BTCUSD,527.98,542.81,526.23,530,407.2017234
1464494400,29/05/2016 04:00,BTCUSD,515.51,558.46,500,527.98,647.7593416
1464408000,28/05/2016 04:00,BTCUSD,491.83,535.73,491.82,515.51,1772.421313
1464321600,27/05/2016 04:00,BTCUSD,471.72,494.64,471.29,491.83,1510.711308
1464235200,26/05/2016 04:00,BTCUSD,449.99,471.73,449.98,471.72,1665.307818
1464148800,25/05/2016 04:00,BTCUSD,446.99,449.99,446.98,449.99,733.6350919
1464062400,24/05/2016 04:00,BTCUSD,443.33,446.99,443.33,446.99,1277.590098
1463976000,23/05/2016 04:00,BTCUSD,438.62,443.99,438.62,443.33,1429.494174
1463889600,22/05/2016 04:00,BTCUSD,440.94,441.15,436.48,438.62,319.188827
1463803200,21/05/2016 04:00,BTCUSD,443.46,443.46,440.22,440.94,992.9951977
1463716800,20/05/2016 04:00,BTCUSD,439.65,443.63,439.64,443.46,1056.704875
1463630400,19/05/2016 04:00,BTCUSD,454.43,454.51,438.2,439.65,1483.082039
1463544000,18/05/2016 04:00,BTCUSD,454.99,455.99,454.27,454.43,1520.856762
1463457600,17/05/2016 04:00,BTCUSD,453.99,455.48,452.74,454.99,1186.861522
1463371200,16/05/2016 04:00,BTCUSD,457.99,458.67,452.54,453.99,1132.070023
1463284800,15/05/2016 04:00,BTCUSD,456.74,457.99,456.36,457.99,265.085941
1463198400,14/05/2016 04:00,BTCUSD,457.48,457.48,454.01,456.74,277.2886282
1463112000,13/05/2016 04:00,BTCUSD,455.79,458,454.03,457.48,1116.675115
1463025600,12/05/2016 04:00,BTCUSD,452.99,455.83,449.3,455.79,1365.491671
1462939200,11/05/2016 04:00,BTCUSD,452.21,454.05,451.8,452.99,1389.864817
1462852800,10/05/2016 04:00,BTCUSD,462.98,462.98,446.01,452.21,1274.727199
1462766400,09/05/2016 04:00,BTCUSD,458,463.99,456.81,462.98,1282.16986
1462680000,08/05/2016 04:00,BTCUSD,458.47,458.87,456.92,458,132.7427664
1462593600,07/05/2016 04:00,BTCUSD,459.36,461.88,458.03,458.47,476.1154169
1462507200,06/05/2016 04:00,BTCUSD,448.46,463.4,448.28,459.36,993.2785008
1462420800,05/05/2016 04:00,BTCUSD,448,448.99,447.01,448.46,757.0807678
1462334400,04/05/2016 04:00,BTCUSD,451.99,451.99,447.46,448,1314.116101
1462248000,03/05/2016 04:00,BTCUSD,443.7,452,443.7,451.99,1110.867787
1462161600,02/05/2016 04:00,BTCUSD,453.38,453.87,441.31,443.7,1773.106125
1462075200,01/05/2016 04:00,BTCUSD,449.14,453.99,449.14,453.38,506.6821365
1461988800,30/04/2016 04:00,BTCUSD,455.83,455.83,448.24,449.14,237.945542
1461902400,29/04/2016 04:00,BTCUSD,448.98,456.98,448.83,455.83,1464.105961
1461816000,28/04/2016 04:00,BTCUSD,442.23,448.99,439.18,448.98,1608.676686
1461729600,27/04/2016 04:00,BTCUSD,468.44,469.36,435.72,442.23,2644.209996
1461643200,26/04/2016 04:00,BTCUSD,465.2,470.69,464,468.44,1141.133015
1461556800,25/04/2016 04:00,BTCUSD,459.13,468.67,453.78,465.2,2756.985983
1461470400,24/04/2016 04:00,BTCUSD,455.32,462.88,449.97,459.13,1128.273752
1461384000,23/04/2016 04:00,BTCUSD,448.33,457.42,447.23,455.32,1355.588582
1461297600,22/04/2016 04:00,BTCUSD,446.35,449.99,445.26,448.33,1031.053508
1461211200,21/04/2016 04:00,BTCUSD,443.98,451.03,441.86,446.35,2163.128227
1461124800,20/04/2016 04:00,BTCUSD,435.47,445,435.47,443.98,1883.559485
1461038400,19/04/2016 04:00,BTCUSD,427.98,435.47,427.98,435.47,1398.835415
1460952000,18/04/2016 04:00,BTCUSD,427.91,428.71,427.41,427.98,1064.653544
1460865600,17/04/2016 04:00,BTCUSD,430.09,430.09,426.2,427.91,288.4623245
1460779200,16/04/2016 04:00,BTCUSD,429.52,432.5,429.52,430.09,623.304466
1460692800,15/04/2016 04:00,BTCUSD,425.96,429.84,425.06,429.52,1426.522083
1460606400,14/04/2016 04:00,BTCUSD,425.29,425.96,424.1,425.96,986.4284389
1460520000,13/04/2016 04:00,BTCUSD,426.69,426.69,421.99,425.29,2022.008883
1460433600,12/04/2016 04:00,BTCUSD,424.99,427.24,424.98,426.69,1469.257648
1460347200,11/04/2016 04:00,BTCUSD,420.72,425.02,419.51,424.99,1223.71938
1460260800,10/04/2016 04:00,BTCUSD,417.12,420.74,417.05,420.72,415.5633166
1460174400,09/04/2016 04:00,BTCUSD,414.56,417.46,414.56,417.12,360.5973691
1460088000,08/04/2016 04:00,BTCUSD,422.56,424.39,412.21,414.56,2946.473168
1460001600,07/04/2016 04:00,BTCUSD,422.3,422.84,419.65,422.56,1034.142951
1459915200,06/04/2016 04:00,BTCUSD,422.48,423.28,422.29,422.3,1285.404642
1459828800,05/04/2016 04:00,BTCUSD,422.83,423.44,421.82,422.48,882.366707
1459742400,04/04/2016 04:00,BTCUSD,419.45,422.98,417.74,422.83,903.1221063
1459656000,03/04/2016 04:00,BTCUSD,419.99,420,418.93,419.45,104.4292259
1459569600,02/04/2016 04:00,BTCUSD,420.25,420.57,419.99,419.99,193.796999
1459483200,01/04/2016 04:00,BTCUSD,416.43,421.18,414.59,420.25,1332.707354
1459396800,31/03/2016 04:00,BTCUSD,414.99,416.94,414.26,416.43,1087.023024
1459310400,30/03/2016 04:00,BTCUSD,414.38,414.99,408.62,414.99,757.0470799
1459224000,29/03/2016 04:00,BTCUSD,423.74,423.75,405.83,414.38,1431.939597
1459137600,28/03/2016 04:00,BTCUSD,422.89,423.99,422,423.74,892.9725023
1459051200,27/03/2016 04:00,BTCUSD,416.66,426.75,416.65,422.89,1845.885449
1458964800,26/03/2016 04:00,BTCUSD,416.9,416.98,416.65,416.66,462.74082
1458878400,25/03/2016 04:00,BTCUSD,414.39,416.98,414.39,416.9,851.8294687
1458792000,24/03/2016 04:00,BTCUSD,416.85,416.85,412.79,414.39,1075.243365
1458705600,23/03/2016 04:00,BTCUSD,416.99,418.54,416.85,416.85,792.008703
1458619200,22/03/2016 04:00,BTCUSD,414.35,418,414.35,416.99,854.2419564
1458532800,21/03/2016 04:00,BTCUSD,408.69,414.35,408.66,414.35,863.0945729
1458446400,20/03/2016 04:00,BTCUSD,409.99,410.99,408.67,408.69,243.8948511
1458360000,19/03/2016 04:00,BTCUSD,408.17,410,405.66,409.99,609.6339487
1458273600,18/03/2016 04:00,BTCUSD,418.01,418.01,403.47,408.17,1147.850079
1458187200,17/03/2016 04:00,BTCUSD,416.99,419,416.99,418.01,904.5552655
1458100800,16/03/2016 04:00,BTCUSD,415.41,416.99,414.71,416.99,1324.326875
1458014400,15/03/2016 04:00,BTCUSD,414.99,416.09,414.36,415.41,1301.928158
1457928000,14/03/2016 04:00,BTCUSD,412.97,414.99,412.08,414.99,742.3750979
1457841600,13/03/2016 04:00,BTCUSD,409.26,412.97,409.25,412.97,1648.623103
1457755200,12/03/2016 04:00,BTCUSD,417.61,420,405.96,409.26,1064.074297
1457668800,11/03/2016 04:00,BTCUSD,414.95,420.34,414.95,417.61,1623.880465
1457582400,10/03/2016 04:00,BTCUSD,411.01,415.04,410.07,414.95,1788.990968
1457496000,09/03/2016 04:00,BTCUSD,410.3,412.99,408.62,411.01,2731.926704
1457409600,08/03/2016 04:00,BTCUSD,413.48,413.49,408,410.3,1921.366664
1457323200,07/03/2016 04:00,BTCUSD,401.41,413.48,401.41,413.48,2524.540071
1457236800,06/03/2016 04:00,BTCUSD,378.71,403.96,378.71,401.41,117.7168054
1457150400,05/03/2016 04:00,BTCUSD,405.1,405.99,367,378.71,2442.138895
1457064000,04/03/2016 04:00,BTCUSD,419.65,419.81,401.38,405.1,3128.376515
1456977600,03/03/2016 04:00,BTCUSD,418.65,421.29,414.06,419.65,2681.645359
1456891200,02/03/2016 04:00,BTCUSD,432.49,432.49,417.77,418.65,1319.273049
1456804800,01/03/2016 04:00,BTCUSD,434.86,434.93,427.41,432.49,817.9160704
1456718400,29/02/2016 04:00,BTCUSD,434,440.99,434,434.86,1100.412365
1456632000,28/02/2016 04:00,BTCUSD,423.04,434,422.92,434,301.9544683
1456545600,27/02/2016 04:00,BTCUSD,433.2,433.2,421.01,423.04,380.9476813
1456459200,26/02/2016 04:00,BTCUSD,420.01,434.18,420.01,433.2,1041.830559
1456372800,25/02/2016 04:00,BTCUSD,420.5,423.99,416.86,420.01,500.6715582
1456286400,24/02/2016 04:00,BTCUSD,418.86,426.55,410.82,420.5,965.1806952
1456200000,23/02/2016 04:00,BTCUSD,438.04,438.04,412.07,418.86,1663.801113
1456113600,22/02/2016 04:00,BTCUSD,436.21,440.12,433.44,438.04,1103.724912
1456027200,21/02/2016 04:00,BTCUSD,439.99,448,426.2,436.21,621.3758005
1455940800,20/02/2016 04:00,BTCUSD,420.9,442,420.89,439.99,971.9961539
1455854400,19/02/2016 04:00,BTCUSD,421.04,421.99,416.18,420.9,901.3556845
1455768000,18/02/2016 04:00,BTCUSD,419.96,422.92,414.44,421.04,1821.32091
1455681600,17/02/2016 04:00,BTCUSD,407.05,420.25,407.04,419.96,1378.52514
1455595200,16/02/2016 04:00,BTCUSD,400.73,409.78,398.23,407.05,1211.852629
1455508800,15/02/2016 04:00,BTCUSD,405.22,406.87,396.71,400.73,613.5503247
1455422400,14/02/2016 04:00,BTCUSD,398.71,407.94,396.34,405.22,1302.109397
1455336000,13/02/2016 04:00,BTCUSD,384.99,398.71,384.99,398.71,773.0529445
1455249600,12/02/2016 04:00,BTCUSD,376.99,384.99,376.98,384.99,1689.567348
1455163200,11/02/2016 04:00,BTCUSD,380.42,380.57,373.07,376.99,962.6199442
1455076800,10/02/2016 04:00,BTCUSD,374,384.19,374,380.42,1727.532141
1454990400,09/02/2016 04:00,BTCUSD,372.98,377.09,371.83,374,965.6413923
1454904000,08/02/2016 04:00,BTCUSD,376.57,377.86,371.31,372.98,969.0050235
1454817600,07/02/2016 04:00,BTCUSD,374.77,378.55,373.39,376.57,169.3654958
1454731200,06/02/2016 04:00,BTCUSD,379.68,379.68,371.09,374.77,280.141443
1454644800,05/02/2016 04:00,BTCUSD,386.21,389.42,378.01,379.68,1037.894854
1454558400,04/02/2016 04:00,BTCUSD,371.52,391.7,371.5,386.21,1681.945358
1454472000,03/02/2016 04:00,BTCUSD,372.5,373.04,367.41,371.52,1004.714983
1454385600,02/02/2016 04:00,BTCUSD,373.58,375.41,369.33,372.5,1027.894545
1454299200,01/02/2016 04:00,BTCUSD,374.22,378.99,369.53,373.58,919.5986512
1454212800,31/01/2016 04:00,BTCUSD,379.56,380,366.62,374.22,227.4710172
1454126400,30/01/2016 04:00,BTCUSD,378.63,379.99,374.53,379.56,239.4142638
1454040000,29/01/2016 04:00,BTCUSD,369.7,383.97,368.55,378.63,776.0572795
1453953600,28/01/2016 04:00,BTCUSD,381.19,384.73,365,369.7,608.7738507
1453867200,27/01/2016 04:00,BTCUSD,392.7,396.99,378.36,381.19,697.5645496
1453780800,26/01/2016 04:00,BTCUSD,392.41,396.79,389,392.7,799.0534563
1453694400,25/01/2016 04:00,BTCUSD,397.58,400,387.65,392.41,1376.319414
1453608000,24/01/2016 04:00,BTCUSD,389.49,404.24,387.78,397.58,493.1873155
1453521600,23/01/2016 04:00,BTCUSD,404.99,404.99,380.03,389.49,224.3279823
1453435200,22/01/2016 04:00,BTCUSD,402.06,416.99,375,404.99,2450.201448
1453348800,21/01/2016 04:00,BTCUSD,418.17,420.3,402.06,402.06,1603.889378
1453262400,20/01/2016 04:00,BTCUSD,380.12,425.38,378.12,418.17,3154.411684
1453176000,19/01/2016 04:00,BTCUSD,382.43,385.53,376.27,380.12,4029.453547
1453089600,18/01/2016 04:00,BTCUSD,380.6,387.25,374.83,382.43,2986.074188
1453003200,17/01/2016 04:00,BTCUSD,384.23,386.46,379.66,380.6,173.5998056
1452916800,16/01/2016 04:00,BTCUSD,370.87,389.85,353.32,384.23,671.9713498
1452830400,15/01/2016 04:00,BTCUSD,420.35,420.35,355.84,370.87,1790.289645
1452744000,14/01/2016 04:00,BTCUSD,432.23,433.93,419.95,420.35,283.7877122
1452657600,13/01/2016 04:00,BTCUSD,431.65,434,425.2,432.23,1073.796409
1452571200,12/01/2016 04:00,BTCUSD,447.02,447.4,420,431.65,690.1731747
1452484800,11/01/2016 04:00,BTCUSD,449.65,451.64,445.2,447.02,692.2784934
1452398400,10/01/2016 04:00,BTCUSD,446.84,450.37,440.01,449.65,15.17150391
1452312000,09/01/2016 04:00,BTCUSD,452.14,452.83,443.81,446.84,152.5213067
1452225600,08/01/2016 04:00,BTCUSD,458.3,458.3,448.52,452.14,469.4600701
1452139200,07/01/2016 04:00,BTCUSD,441,464,438.94,458.3,1829.997461
1452052800,06/01/2016 04:00,BTCUSD,427.88,445.8,427.88,441,698.2147916
1451966400,05/01/2016 04:00,BTCUSD,432.57,435.07,427.88,427.88,268.7417359
1451880000,04/01/2016 04:00,BTCUSD,426,436.49,426,432.57,452.2804634
1451793600,03/01/2016 04:00,BTCUSD,427.33,430.18,409.11,426,354.5332658
1451707200,02/01/2016 04:00,BTCUSD,432.7,439.53,427.33,427.33,272.3082789
1451620800,01/01/2016 04:00,BTCUSD,432.68,437.8,430.51,432.7,126.470504
1451534400,31/12/2015 04:00,BTCUSD,429.06,434.99,422.01,432.68,201.0343721
1451448000,30/12/2015 04:00,BTCUSD,431.6,432.31,422.1,429.06,172.3194049
1451361600,29/12/2015 04:00,BTCUSD,421.86,436.79,421.79,431.6,719.7158901
1451275200,28/12/2015 04:00,BTCUSD,428.69,428.69,418.53,421.86,142.8691054
1451188800,27/12/2015 04:00,BTCUSD,412.25,429.31,411.62,428.69,51.30492765
1451102400,26/12/2015 04:00,BTCUSD,445.1,446.2,407.07,412.25,484.06163
1451016000,25/12/2015 04:00,BTCUSD,457.75,460.91,445.1,445.1,56.69530679
1450929600,24/12/2015 04:00,BTCUSD,454.75,461.86,448.24,457.75,313.4776004
1450843200,23/12/2015 04:00,BTCUSD,435.98,455,435.98,454.75,540.1365849
1450756800,22/12/2015 04:00,BTCUSD,438.63,442.46,434.79,435.98,264.3415504
1450670400,21/12/2015 04:00,BTCUSD,436,449.99,435.54,438.63,187.5663323
1450584000,20/12/2015 04:00,BTCUSD,458.83,461.66,428.52,436,364.7736891
1450497600,19/12/2015 04:00,BTCUSD,464.5,466.39,455,458.83,74.24715006
1450411200,18/12/2015 04:00,BTCUSD,458.75,466.93,456.56,464.5,530.2537077
1450324800,17/12/2015 04:00,BTCUSD,451.2,459.89,451.2,458.75,298.0668369
1450238400,16/12/2015 04:00,BTCUSD,445.18,463.93,440,451.2,406.783719
1450152000,15/12/2015 04:00,BTCUSD,452.52,480,445.18,445.18,896.2467231
1450065600,14/12/2015 04:00,BTCUSD,436.67,455.5,436.03,452.52,1171.253831
1449979200,13/12/2015 04:00,BTCUSD,435.55,441.53,422,436.67,92.48417682
1449892800,12/12/2015 04:00,BTCUSD,467.3,472.17,408.45,435.55,480.381689
1449806400,11/12/2015 04:00,BTCUSD,420.79,473.34,420.79,467.3,922.0404972
1449720000,10/12/2015 04:00,BTCUSD,415,421,412.54,420.79,698.0927541
1449633600,09/12/2015 04:00,BTCUSD,422.2,424.48,347.5,415,662.1425733
1449547200,08/12/2015 04:00,BTCUSD,395,422.2,390.84,422.2,608.643777
1449460800,07/12/2015 04:00,BTCUSD,392.18,400,387.46,395,745.2617927
1449374400,06/12/2015 04:00,BTCUSD,392.66,403.33,385.01,392.18,185.1371728
1449288000,05/12/2015 04:00,BTCUSD,369.2,394.99,361.53,392.66,726.0781572
1449201600,04/12/2015 04:00,BTCUSD,358.5,369.2,357.56,369.2,962.2844159
1449115200,03/12/2015 04:00,BTCUSD,365.21,369.99,356,358.5,819.6699103
1449028800,02/12/2015 04:00,BTCUSD,352.52,366.53,351.79,365.21,521.3786429
1448942400,01/12/2015 04:00,BTCUSD,377.32,379.99,349,352.52,545.9536546
1448856000,30/11/2015 04:00,BTCUSD,373.87,380.99,367.53,377.32,1346.303446
1448769600,29/11/2015 04:00,BTCUSD,357.01,380,354.01,373.87,683.9933845
1448683200,28/11/2015 04:00,BTCUSD,353.78,359.99,352.53,357.01,101.3550311
1448596800,27/11/2015 04:00,BTCUSD,350.82,369.04,348.79,353.78,1084.180175
1448510400,26/11/2015 04:00,BTCUSD,329.98,365.37,329.98,350.82,480.4506591
1448424000,25/11/2015 04:00,BTCUSD,315.21,334.93,315.21,329.98,567.6342106
1448337600,24/11/2015 04:00,BTCUSD,320.11,324,315.21,315.21,371.8902549
1448251200,23/11/2015 04:00,BTCUSD,324.17,326.32,305,320.11,1558.29013
1448164800,22/11/2015 04:00,BTCUSD,326.22,328.75,320.99,324.17,201.2409302
1448078400,21/11/2015 04:00,BTCUSD,321,328.97,321,326.22,302.1087168
1447992000,20/11/2015 04:00,BTCUSD,318,325,317.09,321,325.7663209
1447905600,19/11/2015 04:00,BTCUSD,332.8,334.1,310,318,616.307322
1447819200,18/11/2015 04:00,BTCUSD,335.36,337.9,330.01,332.8,1859.417774
1447732800,17/11/2015 04:00,BTCUSD,337.37,340.24,331.35,335.36,883.2204371
1447646400,16/11/2015 04:00,BTCUSD,324.06,340,320.28,337.37,569.3470332
1447560000,15/11/2015 04:00,BTCUSD,337.69,354.99,315,324.06,414.3311672
1447473600,14/11/2015 04:00,BTCUSD,340,353,333.58,337.69,292.7075461
1447387200,13/11/2015 04:00,BTCUSD,337.87,2200,326.6,340,837.789113
1447300800,12/11/2015 04:00,BTCUSD,320,344.8,316.01,337.87,865.4241818
1447214400,11/11/2015 04:00,BTCUSD,311,328.55,300,320,1357.482288
1447128000,10/11/2015 04:00,BTCUSD,377,383,236,311,884.7037194
1447041600,09/11/2015 04:00,BTCUSD,369.07,386.79,367.63,377,967.5082046
1446955200,08/11/2015 04:00,BTCUSD,389.61,389.61,361.43,369.07,285.5613571
1446868800,07/11/2015 04:00,BTCUSD,374.97,391.92,374.97,389.61,684.949025
1446782400,06/11/2015 04:00,BTCUSD,367.49,399.7,354.01,374.97,1183.769872
1446696000,05/11/2015 04:00,BTCUSD,441.95,441.95,355,367.49,1559.646182
1446609600,04/11/2015 04:00,BTCUSD,439,500,365,441.95,2176.613963
1446523200,03/11/2015 04:00,BTCUSD,375,441.87,370.23,439,2805.051265
1446436800,02/11/2015 04:00,BTCUSD,328,376.54,327.75,375,3164.775059
1446350400,01/11/2015 04:00,BTCUSD,315.14,330,299.76,328,570.5175863
1446264000,31/10/2015 04:00,BTCUSD,334.89,334.89,309.15,315.14,236.8861483
1446177600,30/10/2015 04:00,BTCUSD,329.93,374,317.86,334.89,1571.871234
1446091200,29/10/2015 04:00,BTCUSD,306.99,329.94,261.51,329.93,2181.523149
1446004800,28/10/2015 04:00,BTCUSD,298.38,309,298.38,306.99,1204.537591
1445918400,27/10/2015 04:00,BTCUSD,291.69,299,288.53,298.38,650.2408033
1445832000,26/10/2015 04:00,BTCUSD,285,296.99,283.99,291.69,480.2797914
1445745600,25/10/2015 04:00,BTCUSD,290,297,284.98,285,139.9573993
1445659200,24/10/2015 04:00,BTCUSD,281.78,290,280.97,290,211.4633859
1445572800,23/10/2015 04:00,BTCUSD,278.25,283.95,276.89,281.78,748.6893384
1445486400,22/10/2015 04:00,BTCUSD,271.5,279.98,271.5,278.25,629.850626
1445400000,21/10/2015 04:00,BTCUSD,272.5,272.75,269.5,271.5,392.2220059
1445313600,20/10/2015 04:00,BTCUSD,273.87,275.99,266.89,272.5,90.66038803
1445227200,19/10/2015 04:00,BTCUSD,269.99,274.77,265,273.87,249.9508531
1445140800,18/10/2015 04:00,BTCUSD,269.26,274.89,264.01,269.99,24.95207175
1445054400,17/10/2015 04:00,BTCUSD,270,274.98,267.71,269.26,204.251309
1444968000,16/10/2015 04:00,BTCUSD,257.19,285,255.9,270,552.1294568
1444881600,15/10/2015 04:00,BTCUSD,254.59,258.98,253,257.19,410.9619296
1444795200,14/10/2015 04:00,BTCUSD,251,256.15,250.7,254.59,184.5520686
1444708800,13/10/2015 04:00,BTCUSD,245.75,252.87,245.75,251,154.6865962
1444622400,12/10/2015 04:00,BTCUSD,248.98,248.98,245.75,245.75,71.0477426
1444536000,11/10/2015 04:00,BTCUSD,246.3,249.5,245.96,248.98,22.74709058
1444449600,10/10/2015 04:00,BTCUSD,245.51,246.3,244.6,246.3,30.8705493
1444363200,09/10/2015 04:00,BTCUSD,243.6,249.97,243.6,245.51,61.58706754
1444276800,08/10/2015 04:00,BTCUSD,0,245,0,243.6,34.7547026
